"2018-11-02 10:08:31 DEBUG o.s.w.c.s.StandardServletEnvironment - Adding PropertySource 'configurationProperties' with highest search precedence
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/delete/{productId}],methods=[DELETE],produces=[application/json || application/xml]}" onto public java.lang.String tma.datraining.controller.ProductController.deleteProduct(java.lang.String,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/update],methods=[PUT],produces=[application/json || application/xml]}" onto public tma.datraining.dto.ProductDTO tma.datraining.controller.ProductController.updateProduct(tma.datraining.dto.ProductDTO,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/convert],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.ProductDTO> tma.datraining.controller.ProductController.convertToProduct()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/{productId}],methods=[GET],produces=[application/json || application/xml]}" onto public org.springframework.http.ResponseEntity<tma.datraining.dto.ProductDTO> tma.datraining.controller.ProductController.getProduct(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/list],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.ProductDTO> tma.datraining.controller.ProductController.getProducts()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/add],methods=[POST],produces=[application/json || application/xml]}" onto public tma.datraining.dto.ProductDTO tma.datraining.controller.ProductController.addProduct(tma.datraining.dto.ProductDTO,java.security.Principal) throws java.net.URISyntaxException
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/queryDsl/delete/{productId}],methods=[DELETE],produces=[application/json || application/xml]}" onto public java.lang.String tma.datraining.controller.ProductController.deleteProductByQueryDsl(java.lang.String,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/list/queryDsl],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.ProductDTO> tma.datraining.controller.ProductController.getProductsByQueryDsl(com.querydsl.core.types.Predicate)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/list/queryDsl/class],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.ProductDTO> tma.datraining.controller.ProductController.getProductsByQueryDslSortClass()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/queryDsl/{id}],methods=[GET],produces=[application/json || application/xml]}" onto public tma.datraining.dto.ProductDTO tma.datraining.controller.ProductController.getProducTByQueryDsl(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/inventory/{inventory}],methods=[GET],produces=[application/json || application/xml]}" onto public org.springframework.http.ResponseEntity<java.util.List<tma.datraining.dto.ProductDTO>> tma.datraining.controller.ProductController.getProductsByInventory(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/class/{classProduct}],methods=[GET],produces=[application/json || application/xml]}" onto public tma.datraining.dto.ProductDTO tma.datraining.controller.ProductController.getProductByClass(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/queryDsl/update],methods=[PUT],produces=[application/json || application/xml]}" onto public tma.datraining.dto.ProductDTO tma.datraining.controller.ProductController.updateProductByQueryDsl(tma.datraining.dto.ProductDTO)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product/list/queryDsl/inventory],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.ProductDTO> tma.datraining.controller.ProductController.getProductsByQueryDslSortInventory()
""2018-11-02 13:46:38 DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 14 request handler methods found on class tma.datraining.controller.SalesController: {public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.getSale(java.lang.String)={[/sales/{saleId}],methods=[GET],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.SalesController.getSales()={[/sales/list],methods=[GET],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.SalesController.getConvert()={[/sales/convert],methods=[GET],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.SalesController.getSalesCass()={[/sales/cass],methods=[GET],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.SalesController.getSaleByProduct(java.lang.String)={[/sales/product/{productId}],methods=[GET],produces=[application/json || application/xml]}, public java.lang.String tma.datraining.controller.SalesController.deleteSales(java.lang.String,java.security.Principal)={[/sales/delete/{saleId}],methods=[DELETE],produces=[application/json || application/xml]}, public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.saveSales(tma.datraining.dto.SalesDTO,java.security.Principal)={[/sales/add],methods=[POST],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.SalesController.getSaleByTime(java.lang.String)={[/sales/time/{timeId}],methods=[GET],produces=[application/json || application/xml]}, public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.updateSales(tma.datraining.dto.SalesDTO,java.security.Principal)={[/sales/update],methods=[PUT],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.SalesController.getSalesByQueryDsl(com.querydsl.core.types.Predicate)={[/sales/list/queryDsl],methods=[GET],produces=[application/json || application/xml]}, public java.lang.String tma.datraining.controller.SalesController.deleteSalesByQueryDsl(java.lang.String,java.security.Principal)={[/sales/queryDsl/delete/{saleId}],methods=[DELETE],produces=[application/json || application/xml]}, public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.getSaleByQueryDsl(java.lang.String)={[/sales/queryDsl/{id}],methods=[GET],produces=[application/json || application/xml]}, public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.updateSalesByQueryDsl(tma.datraining.dto.SalesDTO,java.security.Principal)={[/sales/queryDsl/update],methods=[PUT],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.SalesController.getSaleByLocation(java.lang.String)={[/sales/location/{locationId}],methods=[GET],produces=[application/json || application/xml]}}
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/{saleId}],methods=[GET],produces=[application/json || application/xml]}" onto public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.getSale(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/list],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.SalesDTO> tma.datraining.controller.SalesController.getSales()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/convert],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.SalesDTO> tma.datraining.controller.SalesController.getConvert()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/cass],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.model.cassandra.CassSales> tma.datraining.controller.SalesController.getSalesCass()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/product/{productId}],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.SalesDTO> tma.datraining.controller.SalesController.getSaleByProduct(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/delete/{saleId}],methods=[DELETE],produces=[application/json || application/xml]}" onto public java.lang.String tma.datraining.controller.SalesController.deleteSales(java.lang.String,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/add],methods=[POST],produces=[application/json || application/xml]}" onto public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.saveSales(tma.datraining.dto.SalesDTO,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/time/{timeId}],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.SalesDTO> tma.datraining.controller.SalesController.getSaleByTime(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/update],methods=[PUT],produces=[application/json || application/xml]}" onto public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.updateSales(tma.datraining.dto.SalesDTO,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/list/queryDsl],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.SalesDTO> tma.datraining.controller.SalesController.getSalesByQueryDsl(com.querydsl.core.types.Predicate)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/queryDsl/delete/{saleId}],methods=[DELETE],produces=[application/json || application/xml]}" onto public java.lang.String tma.datraining.controller.SalesController.deleteSalesByQueryDsl(java.lang.String,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/queryDsl/{id}],methods=[GET],produces=[application/json || application/xml]}" onto public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.getSaleByQueryDsl(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/queryDsl/update],methods=[PUT],produces=[application/json || application/xml]}" onto public tma.datraining.dto.SalesDTO tma.datraining.controller.SalesController.updateSalesByQueryDsl(tma.datraining.dto.SalesDTO,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sales/location/{locationId}],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.SalesDTO> tma.datraining.controller.SalesController.getSaleByLocation(java.lang.String)
""2018-11-02 13:46:38 DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 9 request handler methods found on class tma.datraining.controller.SecurityController: {public java.lang.String tma.datraining.controller.SecurityController.userInfo(org.springframework.ui.Model,java.security.Principal)={[/userInfo],methods=[GET]}, public java.lang.String tma.datraining.controller.SecurityController.loginPage(org.springframework.ui.Model)={[/login],methods=[GET]}, public java.lang.String tma.datraining.controller.SecurityController.accessDenied2(org.springframework.ui.Model,java.security.Principal)={[/403],methods=[DELETE]}, public java.lang.String tma.datraining.controller.SecurityController.accessDenied4(org.springframework.ui.Model,java.security.Principal)={[/403],methods=[PUT]}, public java.lang.String tma.datraining.controller.SecurityController.welcomePage(org.springframework.ui.Model)={[/ || /welcome],methods=[GET]}, public java.lang.String tma.datraining.controller.SecurityController.adminPage(org.springframework.ui.Model,java.security.Principal)={[/admin],methods=[GET]}, public java.lang.String tma.datraining.controller.SecurityController.accessDenied(org.springframework.ui.Model,java.security.Principal)={[/403],methods=[GET]}, public java.lang.String tma.datraining.controller.SecurityController.accessDenied3(org.springframework.ui.Model,java.security.Principal)={[/403],methods=[POST]}, public java.lang.String tma.datraining.controller.SecurityController.logoutSuccessfulPage(org.springframework.ui.Model)={[/logoutSuccessful],methods=[GET]}}
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userInfo],methods=[GET]}" onto public java.lang.String tma.datraining.controller.SecurityController.userInfo(org.springframework.ui.Model,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String tma.datraining.controller.SecurityController.loginPage(org.springframework.ui.Model)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/403],methods=[DELETE]}" onto public java.lang.String tma.datraining.controller.SecurityController.accessDenied2(org.springframework.ui.Model,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/403],methods=[PUT]}" onto public java.lang.String tma.datraining.controller.SecurityController.accessDenied4(org.springframework.ui.Model,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ || /welcome],methods=[GET]}" onto public java.lang.String tma.datraining.controller.SecurityController.welcomePage(org.springframework.ui.Model)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin],methods=[GET]}" onto public java.lang.String tma.datraining.controller.SecurityController.adminPage(org.springframework.ui.Model,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/403],methods=[GET]}" onto public java.lang.String tma.datraining.controller.SecurityController.accessDenied(org.springframework.ui.Model,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/403],methods=[POST]}" onto public java.lang.String tma.datraining.controller.SecurityController.accessDenied3(org.springframework.ui.Model,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/logoutSuccessful],methods=[GET]}" onto public java.lang.String tma.datraining.controller.SecurityController.logoutSuccessfulPage(org.springframework.ui.Model)
""2018-11-02 13:46:38 DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 13 request handler methods found on class tma.datraining.controller.TimeController: {public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.getTime(java.lang.String)={[/time/{timeId}],methods=[GET],produces=[application/json || application/xml]}, public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.updateTime(tma.datraining.dto.TimeDTO,java.security.Principal)={[/time/update],methods=[PUT],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.TimeController.getTimes()={[/time/list],methods=[GET],produces=[application/json || application/xml]}, public java.lang.String tma.datraining.controller.TimeController.deleteTime(java.lang.String,java.security.Principal)={[/time/delete/{timeId}],methods=[DELETE],produces=[application/json || application/xml]}, public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.saveTime(tma.datraining.dto.TimeDTO,java.security.Principal)={[/time/add],methods=[POST],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.TimeController.getTimesByYear(java.lang.String)={[/time/year/{year}],methods=[GET],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.TimeController.getConvertTime()={[/time/convert],methods=[GET],produces=[application/json || application/xml]}, public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.updateTimeByQueryDsl(tma.datraining.dto.TimeDTO,java.security.Principal)={[/time/queryDsl/update],methods=[PUT],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.TimeController.getTimesWithQuarterByQueryDsl()={[/time/list/queryDsl/quarter],methods=[GET],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.TimeController.getTimesByQueryDsl(com.querydsl.core.types.Predicate)={[/time/list/queryDsl],methods=[GET],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.TimeController.getTimesWithYearByQueryDsl()={[/time/list/queryDsl/year],methods=[GET],produces=[application/json || application/xml]}, public java.lang.String tma.datraining.controller.TimeController.deleteTimeByQueryDsl(java.lang.String,java.security.Principal)={[/time/queryDsl/delete/{timeId}],methods=[DELETE],produces=[application/json || application/xml]}, public java.util.List tma.datraining.controller.TimeController.getTimesWithMonthByQueryDsl()={[/time/list/queryDsl/month],methods=[GET],produces=[application/json || application/xml]}}
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/{timeId}],methods=[GET],produces=[application/json || application/xml]}" onto public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.getTime(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/update],methods=[PUT],produces=[application/json || application/xml]}" onto public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.updateTime(tma.datraining.dto.TimeDTO,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/list],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.TimeDTO> tma.datraining.controller.TimeController.getTimes()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/delete/{timeId}],methods=[DELETE],produces=[application/json || application/xml]}" onto public java.lang.String tma.datraining.controller.TimeController.deleteTime(java.lang.String,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/add],methods=[POST],produces=[application/json || application/xml]}" onto public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.saveTime(tma.datraining.dto.TimeDTO,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/year/{year}],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.TimeDTO> tma.datraining.controller.TimeController.getTimesByYear(java.lang.String)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/convert],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.TimeDTO> tma.datraining.controller.TimeController.getConvertTime()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/queryDsl/update],methods=[PUT],produces=[application/json || application/xml]}" onto public tma.datraining.dto.TimeDTO tma.datraining.controller.TimeController.updateTimeByQueryDsl(tma.datraining.dto.TimeDTO,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/list/queryDsl/quarter],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.TimeDTO> tma.datraining.controller.TimeController.getTimesWithQuarterByQueryDsl()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/list/queryDsl],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.TimeDTO> tma.datraining.controller.TimeController.getTimesByQueryDsl(com.querydsl.core.types.Predicate)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/list/queryDsl/year],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.TimeDTO> tma.datraining.controller.TimeController.getTimesWithYearByQueryDsl()
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/queryDsl/delete/{timeId}],methods=[DELETE],produces=[application/json || application/xml]}" onto public java.lang.String tma.datraining.controller.TimeController.deleteTimeByQueryDsl(java.lang.String,java.security.Principal)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/time/list/queryDsl/month],methods=[GET],produces=[application/json || application/xml]}" onto public java.util.List<tma.datraining.dto.TimeDTO> tma.datraining.controller.TimeController.getTimesWithMonthByQueryDsl()
""2018-11-02 13:46:38 DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 2 request handler methods found on class org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController: {public org.springframework.http.ResponseEntity org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)={[/error]}, public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)={[/error],produces=[text/html]}}
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
""2018-11-02 13:46:38 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Looking for URL mappings in application context: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@24105dc5: startup date [Fri Nov 02 13:46:22 ICT 2018]; root of context hierarchy
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerFactory': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.test.mock.mockito.MockitoPostProcessor$SpyPostProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.test.mock.mockito.MockitoPostProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer$TestRestTemplateRegistrar': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'webSalesApplication': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'webSecurityConfig': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'baseController': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'locationController': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'mainController': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'productController': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'salesController': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'securityController': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'timeController': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'dateTimeToTimestampConverter': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'dateToTimestampConverter': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'cassLocationServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'cassProductServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'cassSalesServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'cassTimeServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'locationServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'productServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'roleServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'salesServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'timeServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'userDetailsServiceImpl': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'userRoleServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'userServiceImp': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'objectPostProcessor': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'authenticationManagerBuilder': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'enableGlobalAuthenticationAutowiredConfigurer': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'initializeUserDetailsBeanManagerConfigurer': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'initializeAuthenticationProviderBeanManagerConfigurer': no URL paths identified
""2018-11-02 13:46:38 DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration': no URL paths identified
